x,y
-4.933019937867674010e+00,-2.133614005951166348e+00
5.120773736994350678e+00,-3.152680177873371292e+00
5.021348306942063466e+00,-8.673098115089284965e-01
-1.350462550059624345e+00,-9.875574680809012795e-02
-1.019883705338902713e+00,-4.602791277513058610e+00
-1.228451764157042048e+00,-4.611865066710801209e+00
2.313550577121515905e-01,1.336712043538648587e+00
1.688166684489602609e+00,2.416899559676861653e-01
-4.943595821056806727e+00,-1.890519155610934421e+00
-9.361005766247152415e-01,9.798927464218161465e-02
3.907883204046272430e-01,1.037596528922458461e+00
-1.217172615652210688e+00,-6.023775028219766070e-02
5.085885777400470431e+00,-2.350753457950265357e+00
1.383413596823009906e-01,-4.552402497260223058e+00
-4.899055727999698795e-01,-4.579734487890892325e+00
-4.758945434119092599e-02,-4.560491449237693118e+00
-5.787739210370744791e-01,6.899699974643009881e-01
9.133003034649787022e-01,5.196796305609717725e-01
-1.270284527264536889e+00,5.395774017888840923e+00
5.018392158050710705e+00,-7.993604441156866303e-01
5.003813358633256492e+00,-4.642554699827591280e-01
-1.352974984095372868e+00,5.392176555371329449e+00
-3.619687369233093310e-01,-4.574168573886853828e+00
3.759302978251617411e-01,1.060452247222281263e+00
-4.993542041920703944e+00,-7.424666602461015286e-01
-7.862970977116883198e-01,2.462707951687529151e-01
2.774673606009612215e+00,-4.437708410380651891e+00
5.068454545837700387e+00,-1.950083126005647483e+00
-6.053530126571348147e-01,1.174145120113518237e+00
-8.841574293158344089e-01,-4.596886482578458555e+00
1.110935522871759895e+00,4.085723223687739436e-01
-7.033373098617933250e-01,3.642810130286652792e-01
1.638014509258388429e+00,-4.487158959482290044e+00
1.323492232187432505e+00,3.223484731094323208e-01
-1.099341286603396473e+00,-8.298242902312333302e-03
-5.958483899566293651e-01,6.163356577786593959e-01
-1.133010628037995238e+00,-2.501352440404427946e-02
4.547177253049197176e+00,-4.360595334981623772e+00
2.056330300653546050e+00,2.375339180298748909e-01
-4.970687953146156524e+00,-1.267785557113336958e+00
-6.525170105547500876e-01,4.604548653416084547e-01
-1.171613606577740718e+00,-4.229249226901612285e-02
5.093204036801044943e+00,-2.518969307342527664e+00
7.494576270157869979e-01,6.395392663997732097e-01
3.107508116371803797e-01,1.170875870194028057e+00
-6.380557161914087727e-01,1.264368438660999683e+00
1.910726832315698065e+00,2.301517949806185792e-01
-5.623128975887935477e-01,8.233216274764240117e-01
4.217737715501027829e+00,-4.374927658608043224e+00
-2.860042689909084057e+00,-4.682847709983790629e+00
5.082305571656810628e+00,-2.268459661406031280e+00
5.974777459566078530e-01,7.798508073301426702e-01
-6.660410989644048874e-01,4.322669233977388670e-01
5.129318454421137652e+00,-3.349087113059448839e+00
4.975193477385846386e+00,1.935946238745793746e-01
4.590170343401966946e-01,9.413713299548662761e-01
1.205893404788666468e+00,3.661401713792579726e-01
